http://www.nytimes.com/2012/02/10/business/two-key-managers-to-retire-at-ford.html	2 Executives at Ford to Retire; Inside Successors Named	DETROIT -- Ford Motor Company on Thursday announced the retirement of two members of its management team who were integral to its financial recovery and product renaissance. The retirements of Lewis Booth, the company's chief financial officer, and Derrick M. Kuzak, its global product chief, had been expected. But their departures will test Ford's
http://www.nytimes.com/2012/02/10/greathomesanddestinations/a-converted-church-that-went-from-sty-to-stylish.html	PROPERTIES; A Converted Church That Went From Sty to Stylish	NORTH ELMHAM, ENGLAND -- When the current owners first saw the Chapel, a former church in a secluded setting in the eastern county of Norfolk, it was filled with pigs. It took almost eight years' work but now the 7,317-square-foot, or 680-square-meter, property is a comfortable home, with open living areas and seven bedrooms. Many of its original
http://query.nytimes.com/gst/fullpage.html?res=9B0DEFD6133DF933A25751C0A9649D8B63	In Europe, Stagnation as a Way of Life	PARIS -- For all the struggles that Greece has gone through to satisfy its demanding lenders, Europe's troubles are not going away. Because of the various, often incremental, steps European officials have taken during the nearly three-year debt difficulties that began in Greece, the crisis fever has cooled considerably in recent months -- including
http://www.nytimes.com/2012/02/10/business/global/after-accord-in-athens-uncertainties-loom-for-europe.html	In Europe, Stagnation as a Way of Life	PARIS -- For all the struggles that Greece has gone through to satisfy its demanding lenders, Europe's troubles are not going away. Because of the various, often incremental, steps European officials have taken during the nearly three-year debt difficulties that began in Greece, the crisis fever has cooled considerably in recent months -- including
http://query.nytimes.com/gst/fullpage.html?res=9C07E5D7163DF93BA35751C0A9649D8B63	MEDIA DECODER; Disney Profit Lifted by ESPN and Parks	LOS ANGELES - Vacationers are opening their wallets more freely than they have in years at Disney's theme parks, adding to signs of growing consumer confidence and contributing to a climbing quarterly profit at the entertainment conglomerate. The Walt Disney Company said Tuesday that operating income in its parks division, watched as a barometer of
http://www.nytimes.com/2012/02/07/business/global/data-show-greeces-debt-ratio-growing-as-economy-shrinks.html	Greece to Cut 15,000 Jobs As Part of Push for Aid	ATHENS -- Despite new evidence of a deteriorating economy, Greece said on Monday that it would cut 15,000 state jobs this year as part of new austerity measures it intends to adopt to secure new debt agreements from international lenders. Athens is racing to push through economic changes that it hopes will persuade its private sector creditors to
http://query.nytimes.com/gst/fullpage.html?res=950DE5D71E3AF934A35751C0A9649D8B63	Company Faces Forgery Charges in Foreclosures in Missouri	One of the largest companies that provided home foreclosure services to lenders across the nation, DocX, has been indicted on forgery charges by a Missouri grand jury -- one of the few criminal actions to follow reports of widespread improprieties against homeowners. A grand jury in Boone County, Mo., handed up an indictment Friday accusing DocX of
http://query.nytimes.com/gst/fullpage.html?res=9C04E2D61E3AF934A35751C0A9649D8B63	DEALBOOK; Those Millions On Facebook? Some May Not Actually Visit	On the first page of Facebook's prospectus for its sale of stock to the public, it pegs the number of its ''monthly active users'' at a whopping 845 million people. The social networking site arrives at an even more astounding number when it comes to ''daily active users'': 483 million people. Those are some huge numbers. If it is hard to believe
http://www.nytimes.com/2012/02/07/business/global/eu-rebuffs-chinas-challenge-to-pollution-plan.html	Europe Refuses to Budge on Airline Emissions Fee	BRUSSELS -- The European Commission said Monday that it would continue charging airlines for their greenhouse gas emissions, despite an announcement from China that its carriers would be forbidden to pay without its permission. The E.U. program, which began Jan. 1, requires airlines to account for all emissions on flights using European airports
http://www.nytimes.com/2012/02/07/business/global/07iht-inside07.html	INSIDE EUROPE; 'Merkozy' Fights for Re-election	PARIS -- Things must be getting desperate if Angela Merkel is intervening in French politics to try to save Nicolas Sarkozy from defeat. The normally cautious German chancellor is taking a big risk by planning campaign appearances in support of the French leader ahead of the first round of the presidential election on April 22, starting with a
http://query.nytimes.com/gst/fullpage.html?res=9C02E0D81E3AF934A35751C0A9649D8B63	MEDIA DECODER; ABC and Univision Are Said To Explore News Channel	The Walt Disney Company may join Univision, the dominant Spanish-language broadcaster in the United States, in starting an English-language cable news channel this year, people with knowledge of the talks between the companies said on Monday. These people described the talks as advanced, though no announcement appeared to be imminent. The Wall
http://www.nytimes.com/2012/02/07/business/clever-ways-to-avoid-airline-baggage-fees.html	ITINERARIES; Avoiding Baggage Fees	Let's face it: Those dreaded airline fees are now as much a part of the traveling experience as long security lines. But that does not necessarily mean that passengers always have to pay them. As the airlines come up with ever more inventive fees, travelers are figuring out creative ways to avoid them. The fee for checked bags seems to vex
http://www.nytimes.com/2012/02/07/technology/wolfram-a-search-engine-finds-answers-within-itself.html	Wolfram, a Search Engine, Finds Answers Within Itself	Stephen Wolfram, a 52-year-old scientist, software designer and entrepreneur, tends to go his own way -- often with noteworthy results. He published his first physics paper at 15, earned his Ph.D. from Caltech at 20 and two years later won a MacArthur prize. Less than three years ago, Dr. Wolfram created a new kind of search engine, called Wolfram
http://query.nytimes.com/gst/fullpage.html?res=9E04EEDE113AF934A35751C0A9649D8B63	DEALBOOK; Net Income At Lazard Plummets By 99%	6:52 p.m. | Updated As mergers and acquisitions tapered off in the second half of last year, one of the biggest stand-alone deal shops took a hit. Lazard reported Monday that its fourth-quarter profit plunged 99 percent, even as other competitors posted earnings gains. But the firm's bottom line was also weighed down by efforts to retool its
http://www.nytimes.com/2012/02/03/business/media/viacom-posts-lower-earnings-blaming-ratings-at-nickelodeon.html	Viacom Earnings Fall; Nickelodeon Ratings Are Cited	A ratings slump at Nickelodeon, traditionally the leading cable channel for children, and a legal fight with the makers of the video game Rock Band contributed to lower earnings for Viacom in the last three months of 2011, the company said Thursday. A 3 percent dip in Viacom's domestic advertising revenue surprised some analysts and attracted new
http://www.nytimes.com/2012/02/03/technology/from-earliest-days-zuckerberg-focused-on-controlling-facebook.html	Controlling His Network	Since the moment he dropped out of Harvard University, Mark Zuckerberg has stayed remarkably focused on two things: Facebook, and being the boss of Facebook. Early on he was persuaded of the vast potential of the social network he built in his dorm room, say friends, investors and detractors. He pushed his team to be fast and take risks. He
http://query.nytimes.com/gst/fullpage.html?res=9A06E7DA173AF930A35751C0A9649D8B63	DEALBOOK; Losing the Goose That Laid the Golden Egg	Not everyone on Wall Street is giddy over Facebook's initial public offering of stock. A group of private exchanges has popped up in recent years to accommodate a fast-growing trading market in the private shares of the Internet companies like Twitter and LinkedIn. Facebook has driven much of this growth, emerging as the most actively traded
http://query.nytimes.com/gst/fullpage.html?res=9D00E0DF173AF930A35751C0A9649D8B63	ECONOMIX; Stagnant Job Growth Is Expected In Report	7:57 p.m. | Updated The economic pie is growing, but the share going to American workers is at a record low. Friday's jobs report is expected to show that Americans are not on their way to getting a bigger cut. Much is at stake in the Labor Department report, which economists predict will reflect unemployment stagnating at 8.5 percent in January.
http://www.nytimes.com/2012/02/03/business/media/quarterly-profit-falls-12-2-at-times-co.html	Fourth-Quarter Profit and Revenue Declined at The New York Times Company	The New York Times Company reported on Thursday that its fourth-quarter profit declined 12.2 percent as rising subscription and digital advertising revenue at its largest newspapers could not offset the continued drop-off in print advertising. Net income was $58.9 million, or 39 cents a share, compared with $67.1 million, or 44 cents a share, in
http://www.nytimes.com/2012/02/03/technology/incoming-chief-takes-on-a-sony-that-is-a-shadow-of-its-former-self.html	Incoming Sony Chief Inherits a Diminished Company	TOKYO -- When Kazuo Hirai first joined the Sony family in 1984, the proud electronics maker was the definition of cutting-edge. At the time, the Sony Walkman, the world's first portable music player, had been a global hit and game-changer for five years. Sony had just introduced the compact disc, and its Trinitron color televisions had become an
http://query.nytimes.com/gst/fullpage.html?res=9F06EED81F3BF930A35751C0A9649D8B63	DEALBOOK; Goldman, Still Stinging From Bad Publicity, Seeks a New P.R. Chief	7:19 p.m. | Updated Goldman Sachs has been battling a seemingly never-ending barrage of negative publicity since the financial crisis. Many of the wounds have been self-inflicted. In 2010, the Securities and Exchange Commission accused Goldman of securities fraud, accusations that the company paid $550 million to settle. And the company's own
http://www.nytimes.com/2012/02/03/business/daily-stock-market-activity.html	STOCKS AND BONDS; Indexes Hold Firm While Tech Shares Advance	Stock indexes ended little changed ahead of Friday's monthly employment report, but technology shares rose after strong earnings from the chip maker Qualcomm. Recent economic data suggesting the economy is on a slow but steady path to recovery has helped feed a rally in stocks. The jobs report on Friday, which is expected to show the improving
http://www.nytimes.com/2012/02/03/greathomesanddestinations/03iht-redubai03.html	PROPERTIES; Luxury and Stunning Views in a 'Distressed' Dubai Tower	DUBAI -- For the clients of the investment adviser Manoj Prasad, ''distressed property'' in this Gulf emirate has an unlikely new address: the world's tallest tower. ''They have money and want a place here to entertain clients and guests, and have a holiday home for when they transit through,'' Mr. Prasad said -- but they also want reduced prices
http://www.nytimes.com/2012/02/03/business/an-sec-settlement-challenged-is-approved.html	An S.E.C. Fraud Settlement, Questioned, Gets Approval	WASHINGTON -- A federal judge in Wisconsin who challenged the Securities and Exchange Commission last year over the adequacy of a proposed fraud settlement approved the deal this week without requiring substantial changes. The case, which charged Koss Corporation, a Milwaukee maker of stereo headphones, with preparing ''materially inaccurate
http://www.nytimes.com/2012/01/31/business/lawmakers-push-for-more-private-screeners-at-airports.html	Gatekeepers Under Scrutiny	Lawmakers dissatisfied with the performance of the Transportation Security Administration are pushing to revive a proposal the agency has resisted -- allowing airports to use screeners hired by private contractors -- so the agency can focus more on its role as overseer, rather than operator, of airport security. Just 16 of the 450 or so commercial
http://www.nytimes.com/2012/01/31/business/in-stanford-fraud-case-longtime-friends-become-courtroom-enemies.html	Stanford Fraud Case Puts Old Friends at Odds	HOUSTON -- R. Allen Stanford and James M. Davis were roommates at Baylor University and trusted friends over three decades who together built an international financial empire. But this week they are scheduled to confront each other in federal court as indicted swindlers ready to cross swords. Mr. Davis, who was the chief financial officer of the
http://www.nytimes.com/2012/01/31/business/freddie-mac-investments-under-scrutiny-by-treasury-dept.html	Treasury Investigates Freddie Mac Investment	The Treasury Department is investigating a report that Freddie Mac, the mortgage giant, bet against homeowners' ability to refinance their loans even as it was making it more difficult for them to do so, Jay Carney, a White House spokesman, said on Monday. The report came just as the Obama administration had been escalating its efforts to push
http://www.nytimes.com/2012/01/31/business/economy/incomes-rise-but-spending-is-flat.html	Spending Was Stagnant in December, Though Incomes Rose	WASHINGTON (AP) -- The income of Americans rose in December by the most in nine months, a hopeful sign for the economy. But the increase did not result in more spending; instead, Americans saved their extra cash. Income rose 0.5 percent from November to December, the Commerce Department said Monday, in its sharpest advance since March. Spending in
http://query.nytimes.com/gst/fullpage.html?res=9B05E2DE163AF932A05752C0A9649D8B63	GREEN; Europe to Consider Limiting Emissions From Ship Fuel	New rules to limit pollution from ships are set to start moving through the European Parliament on Tuesday, with the specter of potential environmental contamination from a stricken cruise ship lending momentum to the debate. While the legislation aims to reduce emissions of harmful gases and particles, environmental groups are also hoping to build
http://www.nytimes.com/2012/01/31/business/above-africa-and-alaska-awe-replaces-anxiety-frequent-flier.html	FREQUENT FLIER; Above Africa and Alaska, Awe Replaces Anxiety	CONSIDERING the fact that I'm an author and I'm telling people about places they need to see, it's crazy that I'm actually a nervous flier. Maybe people who don't like to fly can take some solace in that. I don't blanch or sweat or even need to be tied to my seat. But deep down, I don't like it. I've never grabbed a stranger's hand in flight, but I
http://query.nytimes.com/gst/fullpage.html?res=9E0CE6D7143BF932A05752C0A9649D8B63	Dealbook Online	AUTOMOTIVE DEAL The private equity firm Gores Group announced on Monday that it had agreed to buy Pep Boys, an auto parts and repair business based in Philadelphia, for $791 million. Under the terms of the buyout, the Gores Group will pay Pep Boys shareholders $15 a share, 24 percent above the closing price on Friday. Michael R. Odell, the
http://www.nytimes.com/2012/01/31/business/media/ryan-seacrests-company-to-sell-a-stake-to-clear-channel.html	Clear Channel to Invest in Company Run by TV's 'Idol' Host	Ryan Seacrest, who already is a host, producer and spokesman for Clear Channel, will soon be an investment partner as well. On Tuesday, the radio conglomerate is expected to announce its acquisition of a minority stake in Mr. Seacrest's television and film production company, financing future growth and allowing for new collaborations between the
http://query.nytimes.com/gst/fullpage.html?res=9501E6DD153BF932A05752C0A9649D8B63	DEALBOOK; New Fund Hopes to Prove Thesis of an Outspoken Analyst	R. Christopher Whalen doesn't mince words about the big banks. ''We don't need to have these behemoths. It's just a total fallacy,'' said Mr. Whalen, a financial analyst who has spent the last eight years evaluating the industry giants, like Citigroup, Bank of America and JPMorgan Chase. ''The big guys are going to break up.'' Now, he has to prove
http://query.nytimes.com/gst/fullpage.html?res=9B02E5DC153BF932A05752C0A9649D8B63	DEALBOOK; Volcker Rule Stirs Up Opposition Overseas	DAVOS, Switzerland -- Usually, it is the banks that are fighting efforts to impose new regulations on the industry. Now, it is foreign governments fighting against bank regulations in the United States. In the halls of last week's annual meeting of the World Economic Forum here, Wall Street's top bankers found a curious ally in their battle to end
http://www.nytimes.com/2012/01/27/business/starbucks-outperforms-expectations.html	Starbucks Outperforms Expectations and Raises Outlook	Starbucks on Thursday reported a quarterly profit that topped Wall Street's expectations, but its shares fell as investors in the world's biggest coffee chain focused on softness in Europe rather than strength in the United States. The company's shares, up roughly 45 percent from a year ago and hovering near record highs, were off 2 percent in
http://www.nytimes.com/2012/01/27/business/merger-costs-weigh-on-united-continental.html	Leaner Operations Give U.S. Airlines a Profitable Year	Despite everything that has been working against them, from a dismal global economy to rising fuel prices, the nation's top airlines -- United Continental Holdings, Delta Air Lines, US Airways, and Southwest Airlines -- all turned a profit last year. Their recipe for success has been straightforward: fewer airlines, fewer planes and fewer seats
http://www.nytimes.com/2012/01/27/technology/alcatel-lucent-to-cut-336-jobs-in-france.html	Alcatel-Lucent to Cut 336 Jobs in France	BERLIN -- Alcatel-Lucent, the French maker of telephone network equipment, said Thursday that it planned to cut 3.4 percent of its workforce in France by the end of the year as part of what it described as a periodic review of its personnel needs. Simon Poulter, a spokesman for the company, which is based in Paris, said Alcatel-Lucent wanted to
http://www.nytimes.com/2012/01/27/business/lael-brainard-is-washingtons-financial-envoy-to-euro-crisis.html	At Euro Talks, a Calm Arm-Twister From the U.S.	WASHINGTON -- The world's financiers and finance ministers have descended on the annual forum in Davos, Switzerland, at another perilous moment, with the sovereign debt woes in Europe sapping strength from emerging markets and threatening global growth. Every nation's rebound is at risk, including that of the United States -- a particular concern
http://www.nytimes.com/2012/01/27/business/economy/claims-for-jobless-benefits-rise.html	Economy Ended '11 With More Energy Than Expected	WASHINGTON (Reuters) -- New orders for manufactured goods rose in December and a gauge of future business investment rebounded, showing the economy ended the year with more momentum than previously thought. Other reports on Thursday showed new claims for jobless benefits rose moderately last week, suggesting the labor market was healing only
http://www.nytimes.com/2012/01/27/business/economy/mitt-romney-paid-more-taxes-than-he-owed-high-low-finance.html	HIGH & LOW FINANCE; Romney Paid More Than He Owed	Mitt Romney's tax returns tell us some things about him. They tell us a lot more about the sad state of the tax laws in this country. When the candidate released his tax returns this week, the fact most noted was the low 14 percent effective tax rate paid by one of the wealthiest people in America, one with income of more than $20 million in both
http://www.nytimes.com/2012/01/27/business/military-contractors-brace-for-cutbacks.html	Spy Drone and Missile Sub Are on Military's Budget-Cutting List	As the Pentagon Thursday announced changes in its programs, military contractors were bracing for cancellations or cutbacks of several programs. In its latest round of budget tightening, the agency has said that it would stretch out purchases, cancel a high-flying spy drone and delay work on a new missile submarine. The defense secretary, Leon E.
http://www.nytimes.com/2012/01/27/technology/atts-net-loss-tied-to-t-mobile-merger-fees.html	AT&T in $6.7 Billion Loss On Failure of T-Mobile Deal	Breakups are tough. Just ask AT&T. On Thursday the company reported a substantial $6.7 billion loss for the fourth quarter, largely stemming from the breakup fees incurred as a result of its failed acquisition of T-Mobile USA. During the same period a year earlier, the company reported a profit of $1.09 billion, or 18 cents a share. After
http://www.nytimes.com/2012/01/26/technology/ericsson-profit-plummets.html	Ericsson Profit Plummets	BERLIN -- Ericsson, the market leader in wireless networking equipment, said on Wednesday that its profit plummeted 66 percent in the fourth quarter amid losses at its SonyEricsson and Swiss handset chip ventures. The company, based in Stockholm, also said that sales slowed in the United States, partly because of the aborted merger of AT&T Mobility
http://query.nytimes.com/gst/fullpage.html?res=9405E5D61438F935A15752C0A9649D8B63	DealBook Online	FUND-RAISING Marc Andreessen, below, the venture capitalist who was a co-founder of Netscape, is in the process of raising $1.5 billion from investors for his namesake firm, with $900 million earmarked for a main fund and $600 million for a parallel fund, according to two people with knowledge of the matter. The round, if filled, will more than
http://query.nytimes.com/gst/fullpage.html?res=9807E0D61130F930A15752C0A9649D8B63	BITS; A Plan to Remake The Book, Again	A technology company announces plans to reinvent higher education by encouraging the creation of a new kind of textbook. Students will learn better, faster, cheaper. They will be spurred to new triumphs that will finally reverse the persistent decline in American education and the American way of life. That is more or less the presentation Apple
http://www.nytimes.com/2012/01/23/business/global/obstacles-to-danish-wind-power.html	GREEN COLUMN; Obstacles to Danish Wind Power	COPENHAGEN -- During howling winter weather two years ago, the thousands of windmills dotting Denmark and its coastline generated so much power that Danes had to pay other countries to take the surplus. The incident was the first of its kind, and lasted only a few hours. Low temperatures were an aggravating factor, because Denmark's combined heat
http://query.nytimes.com/gst/fullpage.html?res=9B07E2DA1239F930A15752C0A9649D8B63	DEALBOOK; Former Catcher for Red Sox Wins Case Against Merrill Lynch Adviser	Nearly five years after he earned his second World Series ring, Doug Mirabelli has another big win. This month, an arbitration panel ruled in favor of Mr. Mirabelli, the former Boston Red Sox catcher, in his dispute with one of Bank of AmericaMerrill Lynch's top financial advisers. The panel also awarded Mr. Mirabelli, 41, and his wife, Kristin,
http://query.nytimes.com/gst/fullpage.html?res=940CE7D71230F930A15752C0A9649D8B63	BITS; Androids Lose Market Share To the iPhone	It looks like the holidays were very big for the iPhone. According to a new research report from Nielsen, there were so many purchases of iPhones around the holidays that Apple sharply whittled down the market share lead of Android smartphones in the United States by the end of the year. When Nielsen surveyed a group of consumers in October -- a
http://www.nytimes.com/2012/01/23/technology/flaws-in-videoconferencing-systems-put-boardrooms-at-risk.html	Conferences Via the Net Called Risky	SAN FRANCISCO -- One afternoon this month, a hacker took a tour of a dozen conference rooms around the globe via equipment that most every company has in those rooms; videoconferencing equipment. With the move of a mouse, he steered a camera around each room, occasionally zooming in with such precision that he could discern grooves in the wood and
http://query.nytimes.com/gst/fullpage.html?res=9A00E6D71539F930A15752C0A9649D8B63	BITS; Tech Valuations Defy Restraints of Reality	On a recent Thursday night I stood motionless and perplexed on the dance floor of a San Francisco club. As I looked around, 300 or so people danced and darted back and forth to a free open bar while laser lights shot overhead. Cellphones glowed, like a video of luminescent jellyfish, as people snapped pictures and slung moments of the evening onto
http://query.nytimes.com/gst/fullpage.html?res=940DEFDF1E39F930A15752C0A9649D8B63	BITS; Tech Valuations Defy Restraints of Reality	On a recent Thursday night I stood motionless and perplexed on the dance floor of a San Francisco club. As I looked around, 300 or so people danced and darted back and forth to a free open bar while laser lights shot overhead. Cellphones glowed, like a video of luminescent jellyfish, as people snapped pictures and slung moments of the evening onto
http://query.nytimes.com/gst/fullpage.html?res=950CE0DA1239F930A15752C0A9649D8B63	MEDIA DECODER; Tablet and E-Reader Sales Soar	There was no must-have toy of Christmas 2011 - for youngsters, anyway. For adults, tablet computers and e-readers were the gifts of choice, judging by a new report that indicates the number of adults in the United States who own tablets and e-readers nearly doubled from mid-December to early January. The report, which is expected to be released on
http://www.nytimes.com/2012/01/23/business/global/greek-talks-stumble-over-interest-rates.html	Greek Talks Hit a Snag Over Rates	LONDON -- Talks between Greece and its private sector creditors over restructuring its debt hit a snag over the weekend over how large an interest rate the new bonds would pay. While considerable progress has been made, Greece's financial backers -- Germany and the International Monetary Fund -- have been unyielding in their insistence that the
http://query.nytimes.com/gst/fullpage.html?res=980CE2D61539F930A15752C0A9649D8B63	Popular Demand	On Jan. 18, visitors to Wikipedia were implored to tell Congress that they disapproved of two Internet piracy bills. Many other sites also went dark or, like Craigslist, displayed a similar message before continuing to regular content. So, which Web sites benefited the most from an increase in traffic away from Wikipedia? They included Bing and
http://query.nytimes.com/gst/fullpage.html?res=9F05E4DD1330F93AA25752C0A9649D8B63	Dealbook Online	LIMITED RIGHTS It is quite possible that the Carlyle Group, the private equity firm that is preparing to go public, is proposing the most shareholder-unfriendly corporate governance structure in modern history. It starts with the fact that Carlyle is providing its soon-to-be public shareholders with no power over the company. Carlyle has also
http://www.nytimes.com/2012/01/19/business/economy/imf-seeks-additional-500-billion.html	I.M.F. Seeks $500 Billion More to Lend as It Plans to Cut Growth Forecast	WASHINGTON -- The International Monetary Fund announced Wednesday that it was seeking as much as $500 billion more to lend as it prepared to slash its forecasts of global growth. The fund, based in Washington, estimated that the world would need $1 trillion in the coming years for loans to countries with short-term difficulties paying their bills
http://www.nytimes.com/2012/01/19/business/daily-stock-market-activity.html	STOCKS AND BONDS; Goldman's Earnings Help Buoy Investors	Stocks surged on Wednesday after better-than-expected earnings from Goldman Sachs eased worries about banks' profits in the fourth quarter. The euro rallied after the International Monetary Fund moved to increase its ability to fight the European crisis. Investors will keep a watchful eye on Europe, though, with the outcome of Greek debt
http://www.nytimes.com/2012/01/19/technology/personaltech/nine-things-you-didnt-know-about-twitter.html	Nine Things You Didn't Know About Twitter	Twitter, the minimalist-format social network that claims to have 100 million users, has built its reputation around its simplicity. Members can post to the service only in text messages of 140 characters or less. They can include a link to another site, or to a photo or video. They can repost other users' messages on their own pages. They can send
http://query.nytimes.com/gst/fullpage.html?res=9904EFDB1531F93AA25752C0A9649D8B63	GADGETWISE; Toshiba Puts the Tablet On a Weight-Loss Program	LAS VEGAS --Toshiba unveiled a tablet it claimed to be the lightest and thinnest in its class, the 10-inch Excite X10. Made of a magnesium alloy, the tablet weighs 1.18 pounds and is a third of an inch thick. It's strength and rigidity is enhanced by a Corning Gorilla Glass 10-finger multi-touch screen. (The iPad 2, by comparison, is 0.34 inches
http://query.nytimes.com/gst/fullpage.html?res=9F05E6DD1230F93AA25752C0A9649D8B63	YOU'RE THE BOSS; A Franchisee Takes Charge	Last week we published a case study about William Burris, one of 10 franchisees who learned that their Australia-based franchiser, Rent Your Boxes, had gone bankrupt. Mr. Burris, who had invested more than $100,000 to purchase three territories in the Washington area, rallied by creating a new company, Rent Our Boxes, for himself and his nine
http://www.nytimes.com/2012/01/19/technology/personaltech/mobile-apps-help-with-home-improvement-projects.html	APP SMART; Before Tearing Out a Wall, Check Your Phone	I'm never more inspired to tackle a home improvement project than after watching a TV show in which an attractive expert rejuvenates a living room in a day, for less than $200. Then I realize all I need to complete the project is $200. And that attractive expert to help. Gratis. These attractive experts do not yet live in one's mobile device, but
http://query.nytimes.com/gst/fullpage.html?res=9E0DEEDE103EF93AA25752C0A9649D8B63	YOU'RE THE BOSS; What's Wrong? Try a Checklist	Not long ago, I received a call from a furniture-store owner who was checking the references of one of my former employees. He introduced himself, and got right to the point: ''I'm calling for a reference for ...'' He named a former saleswoman. I immediately said, ''She's very nice!'' Which she is. He went on to explain that he was excited to hire
http://www.nytimes.com/2012/01/19/business/public-domain-works-can-be-copyrighted-anew-justices-rule.html	Public Domain Works Can Be Copyrighted Anew, Supreme Court Rules	WASHINGTON -- The Supreme Court on Wednesday upheld a federal law that restored copyright protection to works that had entered the public domain. By a 6-to-2 vote, the justices rejected arguments based on the First Amendment and the Constitution's copyright clause, saying that the public domain was not ''a category of constitutional significance''
http://www.nytimes.com/2012/01/19/business/td-bank-is-ordered-to-pay-67-million-to-fraud-victims.html	TD Bank Ordered To Pay $67 Million	A federal jury decided Wednesday that TD Bank owed an investment group $67 million for its role in a $1.2 billion Ponzi scheme operated by a former lawyer. The verdict came in a lawsuit filed by Coquina Investments, based in Corpus Christi, Tex. It was the first to go to trial of several pending lawsuits filed by wronged investors against the bank
http://query.nytimes.com/gst/fullpage.html?res=9A00E3D71131F935A25752C0A9649D8B63	MEDIA DECODER; A New Ladies' Home Journal, Written Mostly by Readers	While women's service magazines have long relied on readers to contribute content, from first-person accounts to recipes, Ladies' Home Journal is taking that strategy to new lengths: beginning with the March issue, it will allow readers to produce the majority of its articles. The 128-year-old magazine, with an average paid circulation of 3.2
http://www.nytimes.com/2012/01/16/business/treasury-auctions-set-for-this-week.html	Treasury Auctions Set for This Week	The Treasury's schedule of financing this week includes regular weekly auction of new three- and six-month bills on Tuesday and an auction of four-week bills on Wednesday. The stock and bond markets are closed Monday in observance of the Martin Luther King's Birthday holiday. At the close of the New York cash market on Friday, the rate on the
http://www.nytimes.com/2012/01/16/business/former-nortel-executives-fraud-trial-to-begin.html	Ex-Nortel Executives' Fraud Trial To Begin	OTTAWA -- Bitter memories of the collapse of Nortel Networks, once Canada's most valuable corporation, will be revived on Monday as the fraud trial of three of its former top executives begins. Prosecutors contend that after Nortel suffered steep financial losses in the dot-com crash at the turn of the century, its postcrash bookkeeping was also
http://query.nytimes.com/gst/fullpage.html?res=9902EFDC1E31F935A25752C0A9649D8B63	MEDIA DECODER; Fox and Twitter Join Forces	At the next Republican presidential primary debate on Monday night, Fox News will be measuring viewers' reactions to each answer on Twitter, the social Web site that acts as an online water cooler during big television events. Twitter users who are watching the debate will be encouraged to react using the hashtags #answer and #dodge - giving their
http://www.nytimes.com/2012/01/16/business/media/romney-film-shows-hollywood-techniques-at-play-in-politics.html	THE MEDIA EQUATION; Hollywood Techniques At Play In Politics	Hollywood came early to the 2012 presidential race in the unlikely form of ''When Mitt Romney Came to Town,'' the 28-minute documentary-style attack film that opens with the word ''capitalism'' and comes to an end with chants of ''Wall Street greed.'' While watching it, I half-expected to see Michael Moore, the creator of ''Roger and Me'' and
http://www.nytimes.com/2012/01/16/business/some-shoppers-rebel-against-giant-web-retailers.html	Rooting for the Little Guy	Harold Pollack used to spend $1,000 a year on Amazon, but this fall started buying from small online retailers instead. The prices are higher, but Dr. Pollack says he now has a clear conscience. ''I don't feel they behave in a way that I want to support with my consumer dollars,'' Dr. Pollack, a professor in Chicago, said of the big Internet
http://www.nytimes.com/2012/01/16/business/media/national-enquirer-designs-an-ipad-app-for-gossip.html	Enquirer Designs App For Gossip	American Media Inc. is hoping that enquiring minds will embrace a digital version of its 70-year-old supermarket tabloid, The National Enquirer. Next month, the magazine company will introduce an iPad app of The National Enquirer that it expects to ''reinvent gossip.'' The app, called Enquirer Plus, will have separate content from the print
http://www.nytimes.com/2012/01/16/technology/china-telecom-to-buy-network-access-in-britain.html	RAW DATA; China Telecom Focuses on Expats	BERLIN -- Virtual mobile network operators -- those who buy and resell calling, text and Internet services from actual network operators -- have come and gone. Nevertheless, China Telecom, the Chinese equivalent of the former Ma Bell in the United States or BT in Britain, said this month that it would introduce a similar service in Britain. By the
http://www.nytimes.com/2012/01/16/technology/ultrabooks-embraced-by-pc-makers-at-ces.html	Seeking an Edge With Profit Margins, PC Makers Are Embracing Ultrabooks	LAS VEGAS -- As the sales of personal computers slow -- whether because of a weak world economy or the popularity of the iPad -- PC makers have been looking for the next big thing to jolt buyers and increase profit margins. They are doing what they have done so many times before: taking a sidelong glance at what Apple has done. They have reason to
http://query.nytimes.com/gst/fullpage.html?res=9E04EEDF1231F936A25752C0A9649D8B63	LETTERS; Governments Need a Culture Change	To the Editor: Re ''The Art of Bargaining, So Lost Upon Washington'' (Economic View, Jan. 8), in which Richard M. Thaler suggested ways to deal with a malfunctioning Congress: The column recommended that our legislators read Thomas Schelling's 1956 essay, ''An Essay on Bargaining,'' whose theme is that the key to success in a negotiation is the
http://www.nytimes.com/2012/01/12/business/smallbusiness/after-the-parent-fails-a-franchisee-ponders-his-next-steps.html	CASE STUDY; Corporate Parent Lost, A Franchisee Starts Over	WILLIAM BURRIS invested about $100,000 in 2009 to purchase three of the first Rent Your Boxes franchises in the United States. The parent company had been founded in 1998 by an Australian entrepreneur to help people rent boxes when moving. THE CHALLENGE Just five months after opening his three locations in the District of Columbia, Mr. Burris -- a
